Year,Value
1260,45.38108776
1261,45.34270719
1262,45.30531074
1263,45.26889841
1264,45.23347019
1265,45.19902609
1266,45.1655661
1267,45.13309023
1268,45.10159848
1269,45.07109085
1270,45.04156734
1271,45.01302794
1272,44.98547266
1273,44.95890149
1274,44.93331445
1275,44.90871152
1276,44.8850927
1277,44.86245801
1278,44.84080743
1279,44.82014097
1280,44.57312756
1281,44.56820697
1282,44.57804814
1283,44.60265107
1284,44.64201576
1285,44.6961422
1286,44.76503041
1287,44.84868037
1288,44.94709209
1289,45.06026556
1290,45.55761378
1291,45.67792211
1292,45.79060353
1293,45.89565804
1294,45.99308564
1295,46.08288633
1296,46.16506012
1297,46.23960699
1298,46.30652696
1299,46.36582002
1300,45.51628086
1301,45.61493861
1302,45.76058795
1303,45.95322889
1304,46.19286143
1305,46.47948556
1306,46.81310128
1307,47.1937086
1308,47.62130752
1309,48.09589803
1310,50.93138567
1311,51.35972267
1312,51.69481457
1313,51.93666137
1314,52.08526307
1315,52.14061966
1316,52.10273115
1317,51.97159753
1318,51.74721881
1319,51.42959499
1320,50.04850954
1321,49.60319651
1322,49.12343939
1323,48.60923816
1324,48.06059283
1325,47.4775034
1326,46.85996986
1327,46.20799223
1328,45.52157049
1329,44.80070466
1330,43.38369893
1331,42.63404766
1332,41.89005507
1333,41.15172115
1334,40.41904591
1335,39.69202934
1336,38.97067144
1337,38.25497222
1338,37.54493167
1339,36.8405498
1340,36.11341021
1341,35.42206789
1342,34.73810645
1343,34.06152589
1344,33.3923262
1345,32.73050739
1346,32.07606947
1347,31.42901242
1348,30.78933625
1349,30.15704096
1350,28.82171695
1351,28.24723855
1352,27.72319615
1353,27.24958975
1354,26.82641936
1355,26.45368498
1356,26.1313866
1357,25.85952423
1358,25.63809786
1359,25.4671075
1360,26.23558001
1361,26.11158124
1362,25.98413807
1363,25.85325048
1364,25.71891849
1365,25.58114208
1366,25.43992127
1367,25.29525604
1368,25.1471464
1369,24.99559236
1370,24.23573088
1371,24.11394637
1372,24.02537583
1373,23.97001924
1374,23.9478766
1375,23.95894792
1376,24.00323319
1377,24.08073242
1378,24.1914456
1379,24.33537274
1380,25.00371132
1381,25.18429683
1382,25.36832674
1383,25.55580106
1384,25.7467198
1385,25.94108294
1386,26.1388905
1387,26.34014246
1388,26.54483883
1389,26.75297962
1390,27.40298902
1391,27.59144746
1392,27.75677915
1393,27.89898408
1394,28.01806226
1395,28.11401368
1396,28.18683836
1397,28.23653627
1398,28.26310744
1399,28.26655185
1400,27.27259349
1401,27.28883142
1402,27.34098964
1403,27.42906812
1404,27.55306689
1405,27.71298593
1406,27.90882525
1407,28.14058485
1408,28.40826472
1409,28.71186487
1410,30.21645703
1411,30.52128733
1412,30.7914275
1413,31.02687753
1414,31.22763744
1415,31.39370721
1416,31.52508686
1417,31.62177637
1418,31.68377575
1419,31.71108501
1420,31.35458856
1421,31.33367607
1422,31.29923196
1423,31.25125625
1424,31.18974893
1425,31.11470999
1426,31.02613945
1427,30.92403729
1428,30.80840352
1429,30.67923814
1430,30.08187901
1431,29.95320569
1432,29.83855603
1433,29.73793005
1434,29.7630624
1435,29.78821598
1436,29.81339082
1437,29.83858694
1438,29.86380435
1439,29.88904308
1440,29.91430313
1441,29.93958454
1442,29.9648873
1443,29.99021146
1444,30.01555701
1445,30.04092399
1446,30.0663124
1447,30.09172227
1448,30.11715361
1449,30.14260645
1450,30.1680808
1451,30.19357667
1452,30.2190941
1453,30.24463309
1454,30.27019366
1455,30.29577584
1456,30.32137963
1457,30.34700506
1458,30.37265216
1459,30.39832092
1460,30.42401138
1461,30.44972355
1462,30.47545745
1463,30.5012131
1464,30.52699052
1465,30.55278972
1466,30.57861072
1467,30.60445355
1468,30.63031822
1469,30.65620474
1470,30.68211315
1471,30.70804345
1472,30.73399566
1473,30.75996981
1474,30.78596591
1475,30.81198398
1476,30.83802403
1477,30.8640861
1478,30.89017019
1479,30.91627632
1480,30.94240452
1481,30.9685548
1482,30.99472718
1483,31.02092168
1484,31.04713831
1485,31.07337711
1486,31.09963807
1487,31.12592123
1488,31.15222661
1489,31.17855421
1490,31.20490407
1491,31.23127619
1492,31.25767061
1493,31.28408733
1494,31.31052637
1495,31.33698776
1496,31.36347151
1497,31.38997765
1498,31.41650618
1499,31.44305714
1500,31.46963053
1501,31.49622638
1502,31.52284471
1503,31.54948554
1504,31.57614888
1505,31.60283475
1506,31.62954318
1507,31.65627418
1508,31.68302777
1509,31.70980397
1510,31.7366028
1511,31.76342428
1512,31.79026842
1513,31.81713525
1514,31.84402479
1515,31.87093706
1516,31.89787206
1517,31.92482983
1518,31.95181039
1519,31.97881374
1520,32.00583992
1521,32.03288894
1522,32.05996082
1523,32.08705557
1524,32.11417323
1525,32.1413138
1526,32.16847731
1527,32.19566378
1528,32.22287322
1529,32.25010566
1530,32.27736111
1531,32.3046396
1532,32.33194114
1533,32.35926576
1534,32.38661347
1535,32.41398429
1536,32.44137824
1537,32.72666097
1538,33.01445243
1539,33.30477466
1540,33.59764992
1541,33.89310067
1542,34.19114955
1543,34.49181941
1544,34.7951333
1545,35.10111447
1546,35.40978637
1547,35.72117267
1548,36.03529724
1549,36.35218415
1550,36.6718577
1551,36.9943424
1552,37.31966295
1553,37.64784431
1554,37.97891163
1555,38.31289028
1556,38.64980587
1557,38.98968423
1558,39.33255141
1559,39.67843369
1560,40.02735758
1561,40.37934984
1562,40.73443745
1563,41.09264763
1564,41.45400783
1565,41.81854575
1566,42.18628935
1567,42.55726681
1568,42.93150657
1569,43.30903731
1570,43.68988798
1571,44.07408777
1572,44.46166614
1573,44.85265279
1574,45.24707769
1575,45.64497108
1576,46.04636347
1577,46.45128562
1578,46.85976857
1579,46.9083888
1580,46.95705947
1581,47.00578065
1582,47.05455238
1583,47.10337471
1584,47.15224769
1585,47.20117139
1586,47.25014585
1587,47.29917112
1588,47.34824726
1589,47.39737432
1590,47.44655235
1591,47.49578141
1592,47.54506155
1593,47.59439282
1594,47.64377527
1595,47.69320896
1596,47.74269394
1597,47.79223027
1598,47.84181799
1599,47.89145716
1600,47.94114784
1601,47.94114784
1602,47.94114784
1603,47.94114784
1604,47.94114784
1605,47.94114784
1606,47.94114784
1607,47.94114784
1608,47.94114784
1609,47.94114784
1610,47.94114784
1611,47.94114784
1612,47.94114784
1613,47.94114784
1614,47.94114784
1615,47.94114784
1616,47.94114784
1617,47.94114784
1618,47.94114784
1619,47.94114784
1620,47.94114784
1621,47.94114784
1622,47.94114784
1623,47.94114784
1624,47.94114784
1625,47.94114784
1626,47.94114784
1627,47.94114784
1628,47.94114784
1629,47.94114784
1630,47.94114784
1631,47.94114784
1632,47.94114784
1633,47.94114784
1634,47.94114784
1635,47.94114784
1636,47.94114784
1637,47.94114784
1638,47.94114784
1639,47.94114784
1640,47.94114784
1641,47.94114784
1642,47.94114784
1643,47.94114784
1644,47.94114784
1645,47.94114784
1646,47.94114784
1647,47.94114784
1648,47.94114784
1649,47.94114784
1650,48.0093437
1651,48.07763657
1652,48.14602659
1653,48.21451389
1654,48.28309861
1655,48.35178089
1656,48.42056088
1657,48.4894387
1658,48.5584145
1659,48.62748842
1660,48.69666059
1661,48.76593117
1662,48.83530027
1663,48.90476806
1664,48.97433466
1665,49.04400022
1666,49.11376488
1667,49.18362878
1668,49.25359206
1669,49.32365486
1670,49.39381733
1671,49.4640796
1672,49.53444182
1673,49.60490413
1674,49.67546667
1675,49.74612958
1676,49.81689301
1677,49.88775711
1678,49.958722
1679,50.02978785
1680,50.10095478
1681,50.17222295
1682,50.24359249
1683,50.31506356
1684,50.3866363
1685,50.45831085
1686,50.53008735
1687,50.60196596
1688,50.67394681
1689,50.74603005
1690,50.81821583
1691,50.8905043
1692,50.96289559
1693,51.03538987
1694,51.10798726
1695,51.18068792
1696,51.253492
1697,51.32639964
1698,51.399411
1699,51.47252621
1700,51.54574542
1701,51.59012757
1702,51.63454794
1703,51.67900655
1704,51.72350344
1705,51.76803864
1706,51.81261219
1707,51.85722412
1708,51.90187447
1709,51.94656325
1710,51.99129052
1711,52.03605629
1712,52.08086061
1713,52.12570351
1714,52.17058502
1715,52.21550517
1716,52.260464
1717,52.30546154
1718,52.35049782
1719,52.39557289
1720,52.44068676
1721,52.48583947
1722,52.53103107
1723,52.57626157
1724,52.62153102
1725,52.66683945
1726,52.71218689
1727,52.75757338
1728,52.80299894
1729,52.84846362
1730,52.89396744
1731,52.93951044
1732,52.98509266
1733,53.03071412
1734,53.07637487
1735,53.12207493
1736,53.16781433
1737,53.08859905
1738,53.00950179
1739,52.93052238
1740,52.85166063
1741,52.77291639
1742,52.69428947
1743,52.61577969
1744,52.53738689
1745,52.45911089
1746,52.38095151
1747,52.30290858
1748,52.22498192
1749,52.14717138
1750,52.06947676
1751,51.9918979
1752,51.91443462
1753,51.83708676
1754,51.75985414
1755,51.68273659
1756,51.60573394
1757,51.52884602
1758,51.45207265
1759,51.37541366
1760,51.29886889
1761,51.62840709
1762,51.9600622
1763,52.29384782
1764,52.62977765
1765,52.96786545
1766,53.30812509
1767,53.65057052
1768,53.99521578
1769,54.34207501
1770,54.69116242
1771,55.04249232
1772,55.39607914
1773,55.75193735
1774,56.11008156
1775,56.47052644
1776,56.83328678
1777,57.19837746
1778,57.56581343
1779,57.93560978
1780,58.30778165
1781,58.68234432
1782,59.05931313
1783,59.43870355
1784,59.82053113
1785,60.20481153
1786,60.5915605
1787,60.9807939
1788,61.3725277
1789,61.76677795
1790,62.16356082
1791,62.56289258
1792,62.9647896
1793,63.36926836
1794,63.77634545
1795,64.18603756
1796,64.59836148
1797,65.01333412
1798,65.43097251
1799,65.85129375
1800,66.27431509
1801,66.29282647
1802,66.31134302
1803,66.32986474
1804,66.34839164
1805,66.36692371
1806,66.38546095
1807,66.40400338
1808,66.42255098
1809,66.44110376
1810,66.45966173
1811,66.47822488
1812,66.49679321
1813,66.51536673
1814,66.53394544
1815,66.55252933
1816,66.57111842
1817,66.5897127
1818,66.60831218
1819,66.62691684
1820,66.64552671
1821,66.66414177
1822,66.68276204
1823,66.7013875
1824,66.72001817
1825,66.73865404
1826,66.75729511
1827,66.77594139
1828,66.79459288
1829,66.81324958
1830,66.8319115
1831,66.69761807
1832,66.56359449
1833,66.42984023
1834,66.29635473
1835,66.16313747
1836,66.03018789
1837,65.89750546
1838,65.76508965
1839,65.63293992
1840,65.50105573
1841,65.36943655
1842,65.23808186
1843,65.1069911
1844,64.97616377
1845,64.84559932
1846,64.71529723
1847,64.58525697
1848,64.45547802
1849,64.32595985
1850,64.19670193
1851,64.06770375
1852,63.93896478
1853,63.8104845
1854,63.6822624
1855,63.55429794
1856,63.42659062
1857,63.30566719
1858,63.18474377
1859,63.06382034
1860,62.94289692
1861,62.72481869
1862,62.45886705
1863,62.45886705
1864,62.39503719
1865,62.3312114
1866,61.92696377
1867,61.64505569
1868,61.26208468
1869,61.22485161
1870,61.21953144
1871,60.93762336
1872,59.74616116
1873,58.39512635
1874,57.73435017
1875,57.5097345
1876,57.48724468
1877,57.33709515
1878,57.28269243
1879,57.30275179
1880,57.70578621
1881,57.58223347
1882,57.59165655
1883,57.57980301
1884,57.5626293
1885,57.57205237
1886,57.58147545
1887,57.58557836
1888,57.59500144
1889,57.60442451
1890,57.61384759
1891,57.35241489
1892,57.28170909
1893,56.93201564
1894,57.09466391
1895,57.14224667
1896,57.008617
1897,56.8802505
1898,56.31555367
1899,56.76643605
1900,56.73366931
1901,56.72309558
1902,56.59003741
1903,56.60947191
1904,56.62640062
1905,56.61742759
1906,56.60045634
1907,56.58043079
1908,56.42496797
1909,56.32322445
1910,56.2630774
1911,56.26112749
1912,55.95198473
1913,55.92450566
1914,55.75332626
1915,55.7577986
1916,55.71161995
1917,55.637529
1918,55.58522843
1919,50.34101242
1920,48.33992773
1921,46.25630318
1922,46.71541299
1923,46.20849663
1924,45.62394093
1925,46.07936186
1926,45.64791255
1927,46.9924713
1928,46.91239085
1929,46.66607039
1930,46.51330988
1931,46.47556426
1932,46.44070618
1933,46.40055492
1934,46.47111379
1935,46.74675855
1936,46.99706455
1937,47.19865923
1938,45.13826518
1939,46.04016106
1940,46.93936071
1941,46.7610146
1942,46.58027567
1943,46.39961318
1944,46.20920113
1945,44.51305357
1946,43.77132807
1947,42.31133587
1948,41.93684438
1949,41.74789845
1950,41.99923392
1951,42.16693182
1952,41.55528706
1953,41.6306978
1954,41.71052751
1955,41.68037246
1956,41.41915214
1957,41.00516285
1958,40.43209998
1959,40.62026979
1960,40.45383829
1961,39.74666847
1962,39.02038708
1963,38.85792281
1964,38.86247992
1965,38.41505934
1966,37.33893187
1967,37.10657858
1968,36.96569409
1969,36.78113979
1970,35.97901111
1971,35.19531289
1972,35.60293998
1973,35.77407844
1974,35.48670274
1975,34.8858979
1976,34.75047413
1977,34.94094397
1978,34.96222445
1979,34.91349996
1980,34.33302973
1981,33.63641788
1982,33.56560224
1983,33.45286153
1984,33.57192231
1985,33.61702949
1986,33.51417591
1987,33.60667573
1988,33.74451323
1989,33.81838898
1990,33.57552095
1991,33.08655432
1992,32.96763187
1993,32.89071187
1994,33.08785421
1995,33.12761187
1996,33.11726157
1997,33.10000179
1998,33.01976849
1999,32.85792847
2000,32.55643842
2001,32.61502062
2002,32.28032777
2003,32.10367416
2004,32.05201428
2005,32.11025885
2006,31.99978497
2007,32.03539804
2008,31.93200905
2009,31.50652188
2010,31.59995277
2011,31.56400117
2012,31.82863286
2013,32.03618763
2014,32.15869834
2015,32.09728297
2016,32.08439779
2017,32.1
